LineId,Date,Time,Level,Component,Content,EventTemplate,EventId
1459,2016-09-29,02:03:55,Info,CBS,Session: 30546354_2914788897 initialized by client WindowsUpdateAgent.,Session: initialized by client WindowsUpdateAgent.,0093dfa1
1460,2016-09-29,02:03:55,Info,CBS,"Read out cached package applicability for package: Package_for_KB3182203~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 112, CurrentState:112",Read out cached package applicability for package: ApplicableState:,abbf900c
1461,2016-09-29,02:03:55,Info,CBS,Session: 30546354_2915778954 initialized by client WindowsUpdateAgent.,Session: initialized by client WindowsUpdateAgent.,0093dfa1
1462,2016-09-29,02:03:55,Info,CBS,"Read out cached package applicability for package: Package_for_KB3075226~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 112, CurrentState:112",Read out cached package applicability for package: ApplicableState:,abbf900c
1463,2016-09-29,02:03:55,Info,CBS,Session: 30546354_2916919019 initialized by client WindowsUpdateAgent.,Session: initialized by client WindowsUpdateAgent.,0093dfa1
1464,2016-09-29,02:03:55,Info,CBS,"Read out cached package applicability for package: Package_for_KB3185319~31bf3856ad364e35~amd64~~11.2.1.0, ApplicableState: 112, CurrentState:112",Read out cached package applicability for package: ApplicableState:,abbf900c
1465,2016-09-29,02:03:55,Info,CBS,Session: 30546354_2917229036 initialized by client WindowsUpdateAgent.,Session: initialized by client WindowsUpdateAgent.,0093dfa1
1466,2016-09-29,02:03:56,Info,CBS,Session: 30546354_2919539169 initialized by client WindowsUpdateAgent.,Session: initialized by client WindowsUpdateAgent.,0093dfa1
1467,2016-09-29,02:03:56,Info,CBS,"Read out cached package applicability for package: Package_for_KB3033929~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 80, CurrentState:112",Read out cached package applicability for package: ApplicableState:,abbf900c
1468,2016-09-29,02:03:56,Info,CBS,Session: 30546354_2926539569 initialized by client WindowsUpdateAgent.,Session: initialized by client WindowsUpdateAgent.,0093dfa1
1469,2016-09-29,02:03:56,Info,CBS,"Read out cached package applicability for package: Package_for_KB2978742~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112",Read out cached package applicability for package: ApplicableState:,abbf900c
1470,2016-09-29,02:03:57,Info,CBS,Session: 30546354_2932399904 initialized by client WindowsUpdateAgent.,Session: initialized by client WindowsUpdateAgent.,0093dfa1
1471,2016-09-29,02:03:57,Info,CBS,"Read out cached package applicability for package: Package_for_KB3177186~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 112, CurrentState:112",Read out cached package applicability for package: ApplicableState:,abbf900c
1472,2016-09-29,02:03:57,Info,CBS,Session: 30546354_2934110002 initialized by client WindowsUpdateAgent.,Session: initialized by client WindowsUpdateAgent.,0093dfa1
1473,2016-09-29,02:03:57,Info,CBS,"Read out cached package applicability for package: Package_for_KB3055642~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112",Read out cached package applicability for package: ApplicableState:,abbf900c
1474,2016-09-29,02:03:57,Info,CBS,Session: 30546354_2934760039 initialized by client WindowsUpdateAgent.,Session: initialized by client WindowsUpdateAgent.,0093dfa1
1475,2016-09-29,02:03:57,Info,CBS,"Read out cached package applicability for package: Package_for_KB3078601~31bf3856ad364e35~amd64~~6.1.1.5, ApplicableState: 112, CurrentState:112",Read out cached package applicability for package: ApplicableState:,abbf900c
1476,2016-09-29,02:03:57,Info,CBS,Session: 30546354_2936720151 initialized by client WindowsUpdateAgent.,Session: initialized by client WindowsUpdateAgent.,0093dfa1
1477,2016-09-29,02:03:57,Info,CBS,"Read out cached package applicability for package: Package_for_KB3147071~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 112, CurrentState:112",Read out cached package applicability for package: ApplicableState:,abbf900c
1478,2016-09-29,02:03:57,Info,CBS,Session: 30546354_2937490195 initialized by client WindowsUpdateAgent.,Session: initialized by client WindowsUpdateAgent.,0093dfa1
1479,2016-09-29,02:03:57,Info,CBS,"Read out cached package applicability for package: Package_for_KB3019978~31bf3856ad364e35~amd64~~6.1.1.2, ApplicableState: 80, CurrentState:0",Read out cached package applicability for package: ApplicableState:,abbf900c
1480,2016-09-29,02:03:57,Info,CBS,Session: 30546354_2937600202 initialized by client WindowsUpdateAgent.,Session: initialized by client WindowsUpdateAgent.,0093dfa1
1481,2016-09-29,02:03:57,Info,CBS,"Read out cached package applicability for package: Package_for_KB2563227~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112",Read out cached package applicability for package: ApplicableState:,abbf900c
1482,2016-09-29,02:03:58,Info,CBS,Session: 30546354_2939830329 initialized by client WindowsUpdateAgent.,Session: initialized by client WindowsUpdateAgent.,0093dfa1
1483,2016-09-29,02:03:58,Info,CBS,"Read out cached package applicability for package: Package_for_KB3126587~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 112, CurrentState:112",Read out cached package applicability for package: ApplicableState:,abbf900c
1484,2016-09-29,02:03:59,Info,CBS,Session: 30546354_2950240925 initialized by client WindowsUpdateAgent.,Session: initialized by client WindowsUpdateAgent.,0093dfa1
1485,2016-09-29,02:03:59,Info,CBS,"Read out cached package applicability for package: Package_for_KB2789645~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 80, CurrentState:112",Read out cached package applicability for package: ApplicableState:,abbf900c
1486,2016-09-29,02:03:59,Info,CBS,Session: 30546354_2953481110 initialized by client WindowsUpdateAgent.,Session: initialized by client WindowsUpdateAgent.,0093dfa1
1487,2016-09-29,02:03:59,Info,CBS,"Read out cached package applicability for package: Package_for_KB3138901~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112",Read out cached package applicability for package: ApplicableState:,abbf900c
1488,2016-09-29,02:03:59,Info,CBS,Session: 30546354_2955011197 initialized by client WindowsUpdateAgent.,Session: initialized by client WindowsUpdateAgent.,0093dfa1
1489,2016-09-29,02:03:59,Info,CBS,"Read out cached package applicability for package: Package_for_KB2607047~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 0, CurrentState:0",Read out cached package applicability for package: ApplicableState:,abbf900c
1490,2016-09-29,02:03:59,Info,CBS,Session: 30546354_2955431222 initialized by client WindowsUpdateAgent.,Session: initialized by client WindowsUpdateAgent.,0093dfa1
1491,2016-09-29,02:03:59,Info,CBS,Session: 30546354_2956421278 initialized by client WindowsUpdateAgent.,Session: initialized by client WindowsUpdateAgent.,0093dfa1
1492,2016-09-29,02:04:00,Info,CBS,"Read out cached package applicability for package: Package_for_KB3011780~31bf3856ad364e35~amd64~~6.1.1.5, ApplicableState: 112, CurrentState:112",Read out cached package applicability for package: ApplicableState:,abbf900c
1493,2016-09-29,02:04:00,Info,CBS,Session: 30546354_2958491397 initialized by client WindowsUpdateAgent.,Session: initialized by client WindowsUpdateAgent.,0093dfa1
1494,2016-09-29,02:04:00,Info,CBS,"Read out cached package applicability for package: Package_for_KB3170455~31bf3856ad364e35~amd64~~6.1.1.2, ApplicableState: 112, CurrentState:112",Read out cached package applicability for package: ApplicableState:,abbf900c
1495,2016-09-29,02:04:00,Info,CBS,Session: 30546354_2958821415 initialized by client WindowsUpdateAgent.,Session: initialized by client WindowsUpdateAgent.,0093dfa1
1496,2016-09-29,02:04:00,Info,CBS,"Read out cached package applicability for package: Package_for_KB2891804~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 112, CurrentState:112",Read out cached package applicability for package: ApplicableState:,abbf900c
1497,2016-09-29,02:04:00,Info,CBS,Session: 30546354_2959411449 initialized by client WindowsUpdateAgent.,Session: initialized by client WindowsUpdateAgent.,0093dfa1
1498,2016-09-29,02:04:00,Info,CBS,"Read out cached package applicability for package: Package_for_KB3156017~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112",Read out cached package applicability for package: ApplicableState:,abbf900c
1499,2016-09-29,02:04:00,Info,CBS,Session: 30546354_2959511455 initialized by client WindowsUpdateAgent.,Session: initialized by client WindowsUpdateAgent.,0093dfa1
1500,2016-09-29,02:04:00,Info,CBS,"Read out cached package applicability for package: Package_for_KB3084135~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112",Read out cached package applicability for package: ApplicableState:,abbf900c
1501,2016-09-29,02:04:00,Info,CBS,Session: 30546354_2960071487 initialized by client WindowsUpdateAgent.,Session: initialized by client WindowsUpdateAgent.,0093dfa1
1502,2016-09-29,02:04:00,Info,CBS,"Read out cached package applicability for package: Package_for_KB2560656~31bf3856ad364e35~amd64~~6.1.1.2, ApplicableState: 112, CurrentState:112",Read out cached package applicability for package: ApplicableState:,abbf900c
1503,2016-09-29,02:04:00,Info,CBS,Session: 30546354_2961511569 initialized by client WindowsUpdateAgent.,Session: initialized by client WindowsUpdateAgent.,0093dfa1
1504,2016-09-29,02:04:00,Info,CBS,"Read out cached package applicability for package: Package_for_KB3184471~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 0, CurrentState:0",Read out cached package applicability for package: ApplicableState:,abbf900c
1505,2016-09-29,02:04:00,Info,CBS,Session: 30546354_2965511798 initialized by client WindowsUpdateAgent.,Session: initialized by client WindowsUpdateAgent.,0093dfa1
1506,2016-09-29,02:04:00,Info,CBS,"Read out cached package applicability for package: Package_for_KB3146963~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112",Read out cached package applicability for package: ApplicableState:,abbf900c
1507,2016-09-29,02:04:00,Info,CBS,Session: 30546354_2965591803 initialized by client WindowsUpdateAgent.,Session: initialized by client WindowsUpdateAgent.,0093dfa1
1508,2016-09-29,02:04:00,Info,CBS,"Read out cached package applicability for package: Package_for_KB2918077~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112",Read out cached package applicability for package: ApplicableState:,abbf900c
1509,2016-09-29,02:04:00,Info,CBS,Session: 30546354_2966751869 initialized by client WindowsUpdateAgent.,Session: initialized by client WindowsUpdateAgent.,0093dfa1
1510,2016-09-29,02:04:00,Info,CBS,"Read out cached package applicability for package: Package_for_KB2716513~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 80, CurrentState:0",Read out cached package applicability for package: ApplicableState:,abbf900c
1511,2016-09-29,02:04:00,Info,CBS,Session: 30546354_2966921879 initialized by client WindowsUpdateAgent.,Session: initialized by client WindowsUpdateAgent.,0093dfa1
1512,2016-09-29,02:04:00,Info,CBS,"Read out cached package applicability for package: Package_for_KB2489256~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 80, CurrentState:0",Read out cached package applicability for package: ApplicableState:,abbf900c
1513,2016-09-29,02:04:00,Info,CBS,Session: 30546354_2967631919 initialized by client WindowsUpdateAgent.,Session: initialized by client WindowsUpdateAgent.,0093dfa1
1514,2016-09-29,02:04:00,Info,CBS,"Read out cached package applicability for package: Package_for_KB3138962~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 80, CurrentState:112",Read out cached package applicability for package: ApplicableState:,abbf900c
1515,2016-09-29,02:04:00,Info,CBS,Session: 30546354_2967771927 initialized by client WindowsUpdateAgent.,Session: initialized by client WindowsUpdateAgent.,0093dfa1
1516,2016-09-29,02:04:00,Info,CBS,"Read out cached package applicability for package: Package_for_KB2552343~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112",Read out cached package applicability for package: ApplicableState:,abbf900c
1517,2016-09-29,02:04:01,Info,CBS,Session: 30546354_2968461967 initialized by client WindowsUpdateAgent.,Session: initialized by client WindowsUpdateAgent.,0093dfa1
1518,2016-09-29,02:04:01,Info,CBS,"Read out cached package applicability for package: Package_for_KB3059317~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112",Read out cached package applicability for package: ApplicableState:,abbf900c
1519,2016-09-29,02:04:01,Info,CBS,Session: 30546354_2968771985 initialized by client WindowsUpdateAgent.,Session: initialized by client WindowsUpdateAgent.,0093dfa1
1520,2016-09-29,02:04:01,Info,CBS,"Read out cached package applicability for package: Package_for_KB2973201~31bf3856ad364e35~amd64~~6.1.1.2, ApplicableState: 112, CurrentState:112",Read out cached package applicability for package: ApplicableState:,abbf900c
1521,2016-09-29,02:04:01,Info,CBS,Session: 30546354_2968971996 initialized by client WindowsUpdateAgent.,Session: initialized by client WindowsUpdateAgent.,0093dfa1
1522,2016-09-29,02:04:01,Info,CBS,"Read out cached package applicability for package: Package_for_KB3072305~31bf3856ad364e35~amd64~~6.1.1.2, ApplicableState: 112, CurrentState:112",Read out cached package applicability for package: ApplicableState:,abbf900c
1523,2016-09-29,02:04:01,Info,CBS,Session: 30546354_2970472082 initialized by client WindowsUpdateAgent.,Session: initialized by client WindowsUpdateAgent.,0093dfa1
1524,2016-09-29,02:04:01,Info,CBS,"Read out cached package applicability for package: Package_for_KB3078667~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112",Read out cached package applicability for package: ApplicableState:,abbf900c
1525,2016-09-29,02:04:01,Info,CBS,Session: 30546354_2971152121 initialized by client WindowsUpdateAgent.,Session: initialized by client WindowsUpdateAgent.,0093dfa1
1526,2016-09-29,02:04:01,Info,CBS,"Read out cached package applicability for package: Package_for_KB3020369~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 80, CurrentState:112",Read out cached package applicability for package: ApplicableState:,abbf900c
1527,2016-09-29,02:04:01,Info,CBS,Session: 30546354_2972312187 initialized by client WindowsUpdateAgent.,Session: initialized by client WindowsUpdateAgent.,0093dfa1
1528,2016-09-29,02:04:01,Info,CBS,"Read out cached package applicability for package: Package_for_KB2943357~31bf3856ad364e35~amd64~~6.1.1.3, ApplicableState: 112, CurrentState:112",Read out cached package applicability for package: ApplicableState:,abbf900c
1529,2016-09-29,02:04:01,Info,CBS,Session: 30546354_2973852275 initialized by client WindowsUpdateAgent.,Session: initialized by client WindowsUpdateAgent.,0093dfa1
1530,2016-09-29,02:04:01,Info,CBS,"Read out cached package applicability for package: Package_for_KB3168965~31bf3856ad364e35~amd64~~6.1.1.2, ApplicableState: 80, CurrentState:112",Read out cached package applicability for package: ApplicableState:,abbf900c
1531,2016-09-29,02:04:01,Info,CBS,Session: 30546354_2973972282 initialized by client WindowsUpdateAgent.,Session: initialized by client WindowsUpdateAgent.,0093dfa1
1532,2016-09-29,02:04:01,Info,CBS,"Read out cached package applicability for package: Package_for_KB2620704~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112",Read out cached package applicability for package: ApplicableState:,abbf900c
1533,2016-09-29,02:04:01,Info,CBS,Session: 30546354_2975752384 initialized by client WindowsUpdateAgent.,Session: initialized by client WindowsUpdateAgent.,0093dfa1
1534,2016-09-29,02:04:01,Info,CBS,"Read out cached package applicability for package: Microsoft-Windows-PlatformUpdate-Win7-SRV08R2-Package-TopLevel~31bf3856ad364e35~amd64~~7.1.7601.16492, ApplicableState: 112, CurrentState:112",Read out cached package applicability for package: ApplicableState:,abbf900c
1535,2016-09-29,02:04:01,Info,CBS,Session: 30546354_2976462424 initialized by client WindowsUpdateAgent.,Session: initialized by client WindowsUpdateAgent.,0093dfa1
1536,2016-09-29,02:04:01,Info,CBS,"Read out cached package applicability for package: Package_for_KB2763523~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 112, CurrentState:112",Read out cached package applicability for package: ApplicableState:,abbf900c
1537,2016-09-29,02:04:02,Info,CBS,Session: 30546354_2979852618 initialized by client WindowsUpdateAgent.,Session: initialized by client WindowsUpdateAgent.,0093dfa1
1538,2016-09-29,02:04:02,Info,CBS,"Read out cached package applicability for package: Package_for_KB3075220~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 80, CurrentState:0",Read out cached package applicability for package: ApplicableState:,abbf900c
1539,2016-09-29,02:04:02,Info,CBS,Session: 30546354_2981802730 initialized by client WindowsUpdateAgent.,Session: initialized by client WindowsUpdateAgent.,0093dfa1
1540,2016-09-29,02:04:02,Info,CBS,"Read out cached package applicability for package: Package_for_KB2813347~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112",Read out cached package applicability for package: ApplicableState:,abbf900c
1541,2016-09-29,02:04:02,Info,CBS,Session: 30546354_2983612833 initialized by client WindowsUpdateAgent.,Session: initialized by client WindowsUpdateAgent.,0093dfa1
1542,2016-09-29,02:04:02,Info,CBS,"Read out cached package applicability for package: Package_for_KB3080446~31bf3856ad364e35~amd64~~6.1.1.2, ApplicableState: 80, CurrentState:112",Read out cached package applicability for package: ApplicableState:,abbf900c
1543,2016-09-29,02:04:02,Info,CBS,Session: 30546354_2984842904 initialized by client WindowsUpdateAgent.,Session: initialized by client WindowsUpdateAgent.,0093dfa1
1544,2016-09-29,02:04:02,Info,CBS,"Read out cached package applicability for package: Package_for_KB2515325~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 80, CurrentState:112",Read out cached package applicability for package: ApplicableState:,abbf900c
1545,2016-09-29,02:04:02,Info,CBS,Session: 30546354_2984902907 initialized by client WindowsUpdateAgent.,Session: initialized by client WindowsUpdateAgent.,0093dfa1
1546,2016-09-29,02:04:02,Info,CBS,"Read out cached package applicability for package: Package_for_KB2957189~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 80, CurrentState:112",Read out cached package applicability for package: ApplicableState:,abbf900c
1547,2016-09-29,02:04:02,Info,CBS,Session: 30546354_2985172923 initialized by client WindowsUpdateAgent.,Session: initialized by client WindowsUpdateAgent.,0093dfa1
1548,2016-09-29,02:04:02,Info,CBS,"Read out cached package applicability for package: Package_for_KB2718704~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 80, CurrentState:112",Read out cached package applicability for package: ApplicableState:,abbf900c
1549,2016-09-29,02:04:02,Info,CBS,Session: 30546354_2986142978 initialized by client WindowsUpdateAgent.,Session: initialized by client WindowsUpdateAgent.,0093dfa1
1550,2016-09-29,02:04:02,Info,CBS,"Read out cached package applicability for package: Package_for_KB2479943~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112",Read out cached package applicability for package: ApplicableState:,abbf900c
1551,2016-09-29,02:04:02,Info,CBS,Session: 30546354_2986352990 initialized by client WindowsUpdateAgent.,Session: initialized by client WindowsUpdateAgent.,0093dfa1
1552,2016-09-29,02:04:02,Info,CBS,"Read out cached package applicability for package: Package_for_KB3138612~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 112, CurrentState:112",Read out cached package applicability for package: ApplicableState:,abbf900c
1553,2016-09-29,02:04:03,Info,CBS,Session: 30546354_2988103090 initialized by client WindowsUpdateAgent.,Session: initialized by client WindowsUpdateAgent.,0093dfa1
1554,2016-09-29,02:04:03,Info,CBS,"Read out cached package applicability for package: Microsoft-Hyper-V-Integration-Services-Package~31bf3856ad364e35~amd64~~6.3.9600.17681, ApplicableState: 112, CurrentState:0",Read out cached package applicability for package: ApplicableState:,abbf900c
1555,2016-09-29,02:04:03,Info,CBS,Session: 30546354_2989623177 initialized by client WindowsUpdateAgent.,Session: initialized by client WindowsUpdateAgent.,0093dfa1
1556,2016-09-29,02:04:03,Info,CBS,"Read out cached package applicability for package: Package_for_KB3107998~31bf3856ad364e35~amd64~~6.1.1.2, ApplicableState: 112, CurrentState:112",Read out cached package applicability for package: ApplicableState:,abbf900c
1557,2016-09-29,02:04:04,Info,CBS,Session: 30546354_2999883764 initialized by client WindowsUpdateAgent.,Session: initialized by client WindowsUpdateAgent.,0093dfa1
1558,2016-09-29,02:04:04,Info,CBS,"Read out cached package applicability for package: Package_for_KB3071756~31bf3856ad364e35~amd64~~6.1.1.2, ApplicableState: 112, CurrentState:112",Read out cached package applicability for package: ApplicableState:,abbf900c
1559,2016-09-29,02:04:04,Info,CBS,Session: 30546354_3005294074 initialized by client WindowsUpdateAgent.,Session: initialized by client WindowsUpdateAgent.,0093dfa1
1560,2016-09-29,02:04:04,Info,CBS,"Read out cached package applicability for package: Package_for_KB2840631~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112",Read out cached package applicability for package: ApplicableState:,abbf900c
1561,2016-09-29,02:04:04,Info,CBS,Session: 30546354_3007094176 initialized by client WindowsUpdateAgent.,Session: initialized by client WindowsUpdateAgent.,0093dfa1
1562,2016-09-29,02:04:04,Info,CBS,"Read out cached package applicability for package: Package_for_KB2631813~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 112, CurrentState:112",Read out cached package applicability for package: ApplicableState:,abbf900c
1563,2016-09-29,02:04:04,Info,CBS,Session: 30546354_3007214183 initialized by client WindowsUpdateAgent.,Session: initialized by client WindowsUpdateAgent.,0093dfa1
1564,2016-09-29,02:04:04,Info,CBS,"Read out cached package applicability for package: Package_for_KB2640148~31bf3856ad364e35~amd64~~6.1.2.0, ApplicableState: 112, CurrentState:112",Read out cached package applicability for package: ApplicableState:,abbf900c
1565,2016-09-29,02:04:05,Info,CBS,Session: 30546354_3008284245 initialized by client WindowsUpdateAgent.,Session: initialized by client WindowsUpdateAgent.,0093dfa1
1566,2016-09-29,02:04:05,Info,CBS,"Read out cached package applicability for package: Package_for_KB3093513~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112",Read out cached package applicability for package: ApplicableState:,abbf900c
1567,2016-09-29,02:04:05,Info,CBS,Session: 30546354_3008494257 initialized by client WindowsUpdateAgent.,Session: initialized by client WindowsUpdateAgent.,0093dfa1
1568,2016-09-29,02:04:05,Info,CBS,"Read out cached package applicability for package: Package_for_KB2894844~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 112, CurrentState:112",Read out cached package applicability for package: ApplicableState:,abbf900c
1569,2016-09-29,02:04:05,Info,CBS,Session: 30546354_3009694325 initialized by client WindowsUpdateAgent.,Session: initialized by client WindowsUpdateAgent.,0093dfa1
1570,2016-09-29,02:04:05,Info,CBS,"Read out cached package applicability for package: Package_for_KB3108670~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112",Read out cached package applicability for package: ApplicableState:,abbf900c
1571,2016-09-29,02:04:07,Info,CBS,Session: 30546354_3037265902 initialized by client WindowsUpdateAgent.,Session: initialized by client WindowsUpdateAgent.,0093dfa1
1572,2016-09-29,02:04:07,Info,CBS,"Read out cached package applicability for package: Package_for_KB2547666~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112",Read out cached package applicability for package: ApplicableState:,abbf900c
1573,2016-09-29,02:04:08,Info,CBS,Session: 30546354_3041116122 initialized by client WindowsUpdateAgent.,Session: initialized by client WindowsUpdateAgent.,0093dfa1
1574,2016-09-29,02:04:08,Info,CBS,"Read out cached package applicability for package: Package_for_KB2798162~31bf3856ad364e35~amd64~~6.1.1.5, ApplicableState: 80, CurrentState:112",Read out cached package applicability for package: ApplicableState:,abbf900c
1575,2016-09-29,02:04:08,Info,CBS,Session: 30546354_3044096293 initialized by client WindowsUpdateAgent.,Session: initialized by client WindowsUpdateAgent.,0093dfa1
1576,2016-09-29,02:04:08,Info,CBS,"Read out cached package applicability for package: Package_for_KB2574819~31bf3856ad364e35~amd64~~6.1.2.0, ApplicableState: 112, CurrentState:112",Read out cached package applicability for package: ApplicableState:,abbf900c
1577,2016-09-29,02:04:08,Info,CBS,Session: 30546354_3044886338 initialized by client WindowsUpdateAgent.,Session: initialized by client WindowsUpdateAgent.,0093dfa1
1578,2016-09-29,02:04:08,Info,CBS,"Read out cached package applicability for package: Microsoft-Windows-RDP-BlueIP-Package-TopLevel~31bf3856ad364e35~amd64~~7.2.7601.16415, ApplicableState: 112, CurrentState:112",Read out cached package applicability for package: ApplicableState:,abbf900c
1579,2016-09-29,02:04:08,Info,CBS,Session: 30546354_3045146353 initialized by client WindowsUpdateAgent.,Session: initialized by client WindowsUpdateAgent.,0093dfa1
1580,2016-09-29,02:04:08,Info,CBS,"Read out cached package applicability for package: Package_for_KB2857650~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 112, CurrentState:112",Read out cached package applicability for package: ApplicableState:,abbf900c
1581,2016-09-29,02:04:08,Info,CBS,Session: 30546354_3047006459 initialized by client WindowsUpdateAgent.,Session: initialized by client WindowsUpdateAgent.,0093dfa1
1582,2016-09-29,02:04:08,Info,CBS,"Read out cached package applicability for package: Package_for_KB3118401~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 112, CurrentState:112",Read out cached package applicability for package: ApplicableState:,abbf900c
1583,2016-09-29,02:04:08,Info,CBS,Session: 30546354_3047216471 initialized by client WindowsUpdateAgent.,Session: initialized by client WindowsUpdateAgent.,0093dfa1
1584,2016-09-29,02:04:08,Info,CBS,"Read out cached package applicability for package: Package_for_KB2585542~31bf3856ad364e35~amd64~~6.1.1.3, ApplicableState: 80, CurrentState:112",Read out cached package applicability for package: ApplicableState:,abbf900c
1585,2016-09-29,02:04:09,Info,CBS,Session: 30546354_3048226529 initialized by client WindowsUpdateAgent.,Session: initialized by client WindowsUpdateAgent.,0093dfa1
1586,2016-09-29,02:04:09,Info,CBS,"Read out cached package applicability for package: Package_for_KB2931356~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112",Read out cached package applicability for package: ApplicableState:,abbf900c
1587,2016-09-29,02:04:09,Info,CBS,Session: 30546354_3049686613 initialized by client WindowsUpdateAgent.,Session: initialized by client WindowsUpdateAgent.,0093dfa1
1588,2016-09-29,02:04:09,Info,CBS,"Read out cached package applicability for package: Package_for_KB2900986~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 112, CurrentState:112",Read out cached package applicability for package: ApplicableState:,abbf900c
1589,2016-09-29,02:04:09,Info,CBS,Session: 30546354_3050066634 initialized by client WindowsUpdateAgent.,Session: initialized by client WindowsUpdateAgent.,0093dfa1
1590,2016-09-29,02:04:09,Info,CBS,"Read out cached package applicability for package: Package_for_KB2985461~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112",Read out cached package applicability for package: ApplicableState:,abbf900c
1591,2016-09-29,02:04:10,Info,CBS,Session: 30546354_3058807134 initialized by client WindowsUpdateAgent.,Session: initialized by client WindowsUpdateAgent.,0093dfa1
1592,2016-09-29,02:04:10,Info,CBS,"Read out cached package applicability for package: Package_for_KB3092601~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112",Read out cached package applicability for package: ApplicableState:,abbf900c
1593,2016-09-29,02:04:10,Info,CBS,Session: 30546354_3061267275 initialized by client WindowsUpdateAgent.,Session: initialized by client WindowsUpdateAgent.,0093dfa1
1594,2016-09-29,02:04:10,Info,CBS,"Read out cached package applicability for package: Package_for_KB2836942~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 80, CurrentState:112",Read out cached package applicability for package: ApplicableState:,abbf900c
1595,2016-09-29,02:04:10,Info,CBS,Session: 30546354_3061697300 initialized by client WindowsUpdateAgent.,Session: initialized by client WindowsUpdateAgent.,0093dfa1
1596,2016-09-29,02:04:10,Info,CBS,"Read out cached package applicability for package: Package_for_KB2937610~31bf3856ad364e35~amd64~~6.1.1.3, ApplicableState: 112, CurrentState:112",Read out cached package applicability for package: ApplicableState:,abbf900c
1597,2016-09-29,02:04:10,Info,CBS,Session: 30546354_3063077379 initialized by client WindowsUpdateAgent.,Session: initialized by client WindowsUpdateAgent.,0093dfa1
1598,2016-09-29,02:04:10,Info,CBS,"Read out cached package applicability for package: Package_for_KB3035126~31bf3856ad364e35~amd64~~6.1.1.2, ApplicableState: 112, CurrentState:112",Read out cached package applicability for package: ApplicableState:,abbf900c
1599,2016-09-29,02:04:10,Info,CBS,Session: 30546354_3066077550 initialized by client WindowsUpdateAgent.,Session: initialized by client WindowsUpdateAgent.,0093dfa1
