EventId,EventTemplate,Occurrences
7d24a9a2,"CCFile::copyFile fileName is [2017-07-05_11,39,39.743225]-CCIOReporter-001.xml, source path:/var/log/CoreCapture//OneStats//[2017-07-05_11,39,39.743225]-CCIOReporter-001.xml, dest path:/Library/Logs/CrashReporter/CoreCapture//[2017-07-05_11,39,38.739976]=AuthFail:sts:5_rsn:0/OneStats//[2017-07-05_11,39,39.743225]-CCIOReporter-001.xml",1
1a30a749,tcp_connection_destination_perform_socket_connect 44073 connectx to :143@0 failed: [50] Network is down,1
84c4074f,<IMMacNotificationCenterManager: 0x7ff1b2d17980>: NC Disabled: NO,3
40121dfc,<IMMacNotificationCenterManager: 0x7ff1b2d17980>: DND Enabled: NO,1
0a2ead24,CGXDisplayDidWakeNotification [723587602857832]: posting kCGSDisplayDidWake,1
746f0f32,<IMMacNotificationCenterManager: 0x7ff1b2e00ba0>: DND Enabled: NO,1
ac988a43,__42-[NETClientConnection evaluateCrazyIvan46]_block_invoke CI46 - Hit by torpedo! QQ.10018 tc22930 :14000,1
240ba386,en0: BSSID changed to 88:75:56:a0:95:ed,3
a62c5bd6,ARPT: 724509.898718: wl0: MDNS: IPV4 Addr:,1
98709a6a,Daemon connection invalidated!,1
54920075,"CCFile::captureLog Received Capture notice id: 1499288625.645942, reason = AuthFail:sts:5_rsn:0",1
cc3f2344,"CCFile::captureLog Received Capture notice id: 1499288652.126295, reason = AuthFail:sts:5_rsn:0",1
fb116767,"CCFile::copyFile fileName is [2017-07-05_14,04,19.163834]-AirPortBrcm4360_Logs-025.txt, source path:/var/log/CoreCapture//DriverLogs//[2017-07-05_14,04,19.163834]-AirPortBrcm4360_Logs-025.txt, dest path:/Library/Logs/CrashReporter/CoreCapture//[2017-07-05_14,04,19.222771]=AuthFail:sts:5_rsn:0/DriverLogs//[2017-07-05_14,04,19.163834]-AirPortBrcm4360_Logs-025.txt",1
33ded789,ARPT: 724786.252727: AQM agg results 0x8001 len hi/lo: 0x0 0x26 BAbitmap(0-3) 0 0 0 0,1
355cb842,"CCFile::captureLog Received Capture notice id: 1499288659.752738, reason = AuthFail:sts:5_rsn:0",1
b3f63f47,"CCFile::captureLogRun Skipping current file Dir file [2017-07-05_14,04,25.118445]-AirPortBrcm4360_Logs-040.txt, Current File [2017-07-05_14,04,25.118445]-AirPortBrcm4360_Logs-040.txt",1
2c7ebc8e,"CCFile::copyFile fileName is [2017-07-05_14,04,25.705173]-CCIOReporter-044.xml, source path:/var/log/CoreCapture//OneStats//[2017-07-05_14,04,25.705173]-CCIOReporter-044.xml, dest path:/Library/Logs/CrashReporter/CoreCapture//[2017-07-05_14,04,25.777317]=AuthFail:sts:5_rsn:0/OneStats//[2017-07-05_14,04,25.705173]-CCIOReporter-044.xml",1
4072d31c,"doSaveChannels@286: Will write to: /Library/Logs/CrashReporter/CoreCapture/IOReporters/[2017-07-05_14,04,24.831957] - AssocFail:sts:5_rsn:0.xml",1
6ab455c7,"CCFile::captureLog Received Capture notice id: 1499288667.823332, reason = AuthFail:sts:5_rsn:0",1
98ebf7cf,"CCFile::captureLog Received Capture notice id: 1499288667.956536, reason = AuthFail:sts:5_rsn:0",1
dd0b2a2c,"CCFile::copyFile fileName is [2017-07-05_14,04,32.840703]-io80211Family-056.pcapng, source path:/var/log/CoreCapture//IO80211AWDLPeerManager//[2017-07-05_14,04,32.840703]-io80211Family-056.pcapng, dest path:/Library/Logs/CrashReporter/CoreCapture//[2017-07-05_14,04,32.969558]=AuthFail:sts:5_rsn:0/IO80211AWDLPeerManager//[2017-07-05_14,04,32.840703]-io80211Family-056.pcapng",1
3cc1decc,"CCFile::captureLog Received Capture notice id: 1499288672.969558, reason = AuthFail:sts:5_rsn:0",1
e2bb5365,"CCFile::copyFile fileName is [2017-07-05_14,04,33.660387]-io80211Family-063.pcapng, source path:/var/log/CoreCapture//IO80211AWDLPeerManager//[2017-07-05_14,04,33.660387]-io80211Family-063.pcapng, dest path:/Library/Logs/CrashReporter/CoreCapture//[2017-07-05_14,04,33.736169]=AuthFail:sts:5_rsn:0/IO80211AWDLPeerManager//[2017-07-05_14,04,33.660387]-io80211Family-063.pcapng",1
7a06e588,network changed: v4(en0+:) v6(en0:2607:f140:6000:8:c6b3:1ff:fecd:467f) DNS! Proxy SMB,3
0aa86f21,"ARPT: 724869.297011: IOPMPowerSource Information: onWake,  SleepType: Normal Sleep,  'ExternalConnected': No, 'TimeRemaining': 4551,",1
e194959f,IOHibernatePollerOpen(0),2
9e81b724,"hibernate_machine_init: state 2, image pages 446175, sum was d4e6c0b2, imageSize 0x2aea6000, image1Size 0x215a4000, conflictCount 5848, nextFree 5887",1
cc394499,hibernate_rebuild completed - took 10042450943433 msecs,1
743ea632,AppleActuatorDevice::stop Entered,1
fce92548,AppleActuatorDevice::start Entered,1
c5d1f692,ARPT: 725147.528572: AirPort_Brcm43xx::powerChange: System Sleep,1
7d46a626,hibernate_page_list_setall found pageCount 488653,1
9e150be2,"bitmap_size 0x7f0fc, previewSize 0x4028, writing 488299 pages @ 0x97144",1
ebff34c8,ARPT: 725209.960568: AQM agg params 0xfc0 maxlen hi/lo 0x0 0xffff minlen 0x0 adjlen 0x0,1
201b8dc9,"CCFile::captureLogRun Skipping current file Dir file [2017-07-05_16,05,05.078442]-io80211Family-008.pcapng, Current File [2017-07-05_16,05,05.078442]-io80211Family-008.pcapng",1
fa8f4985,ARPT: 725218.810934: AirPort_Brcm43xx::powerChange: System Sleep,1
606ed694,"CCFile::captureLog Received Capture notice id: 1499295963.492254, reason = RoamFail:sts:1_rsn:1",1
29ad22d3,Saw change in network reachability (isReachable=0),2
e5d5eae1,en0: manual intervention required!,1
af2a27cf,"DB Error: 1 ""no such table: tb_c2cMsg_2658655094""",2
761e9047,"NETWORK: requery, 0, 0, 0, 0, 252, items, fQueryRetries, 0, fLastRetryTimestamp, 520989480.3",1
48b5d4f9,"CCFile::captureLog Received Capture notice id: 1499297069.333005, reason = AuthFail:sts:5_rsn:0",1
7fa3e842,ARPT: 725996.598754: framerdy 0x0 bmccmd 3 framecnt 1024,1
6616148d,ARPT: 725996.811165: AQM agg params 0xfc0 maxlen hi/lo 0x0 0xffff minlen 0x0 adjlen 0x0,1
8e5193cc,"doSaveChannels@286: Will write to: /Library/Logs/CrashReporter/CoreCapture/IOReporters/[2017-07-05_16,24,29.663045] - AuthFail:sts:5_rsn:0.xml",1
49f127a0,<IMMacNotificationCenterManager: 0x7fdcc9d16380>: Updating enabled: NO (Topics: ( )),1
a4c391c2,"device_generate_lock_screen_screenshot: authw 0x7fa82502bc00(2000)[0, 0, 0, 0] shield 0x7fa823930c00(2001), dev [1440,900]",1
f647f778,ARPT: 728046.456828: wl0: setup_keepalive: Local IP:,1
3503765f,"ARPT: 728173.580097: wl0: setup_keepalive: interval 900, retry_interval 30, retry_count 10",1
77c18f56,ARPT: 728173.580149: wl0: MDNS: IPV4 Addr:,1
78d5e54c,(36227) deny network-outbound /private/var/run/mDNSResponder,1
9dc47f37,[17:22:36.133] <<<< CRABS >>>> crabsFlumeHostAvailable: [0x7f961cf08cf0] Byte flume reports host available again.,1
dfa6fbb0,"setting hostname to """"",2
0d12586e,en0: BSSID changed to 00:a2:ee:1a:71:8c,1
824571a9,"arp_client_transmit(en0) failed, Network is down (50)",1
2f2c4a1f,-[NETClientConnection evaluateCrazyIvan46] CI46 - Perform CrazyIvan46! QQ.10018 tc23407 :80,1
d617b979,tcp_connection_handle_connect_conditions_bad 23411 failed: 3 - No network route,1
8a32d592,[0705/190016:WARNING:dns_config_service_posix.cc(306)] Failed to read DnsConfig.,1
c9b791a4,-[NETClientConnection effectiveBundleID] using process name CalendarAgent as bundle ID (this is expected for daemons without bundle ID,4
bd9cd1a3,"CCFile::captureLogRun Skipping current file Dir file [2017-07-05_19,00,43.154864]-CCIOReporter-007.xml, Current File [2017-07-05_19,00,43.154864]-CCIOReporter-007.xml",1
0d31f6f9,"ARPT: 728563.210777: IOPMPowerSource Information: onSleep,  SleepType: Normal Sleep,  'ExternalConnected': No, 'TimeRemaining': 3174,",1
283e3519,"ARPT: 728620.515604: wl0: MDNS: 0 SRV Recs, 0 TXT Recs",1
566a2d8c,Sandbox: (36325) deny(1) network-outbound /private/var/run/mDNSResponder,1
9ac7bbe1,could discard act 242131 inact 107014 purgeable 254830 spec 128285 cleaned 0,1
f4da48e8,"booter start at 1251 ms smc 0 ms, [18, 0, 0] total 367 ms, dsply 0, 0 ms, tramp 1080 ms",1
d9fb4ec2,"hostControllerOnline - Number of Paired devices = 1, List of Paired devices = ( ""84-41-67-32-db-e1"" )",1
d4c23607,(36332) deny network-outbound /private/var/run/mDNSResponder,1
0a995a6c,-[UABestAppSuggestionManager notifyBestAppChanged:type:options:bundleIdentifier:activityType:dynamicIdentifier:when:confidence:deviceName:deviceIdentifier:deviceType:] (null) UASuggestedActionType=0 (null)/(null) opts=(null) when=2017-07-06 03:44:24 +0000 confidence=1 from=(null)/(null) (UABestAppSuggestionManager.m #319),1
c604463e,"pages 1401204, wire 544128, act 416065, inact 0, cleaned 0 spec 3, zf 25, throt 0, compr 266324, xpmapped 40000",1
99df43f7,could discard act 74490 inact 9782 purgeable 34145 spec 56242 cleaned 0,1
0a106606,"bitmap_size 0x7f0fc, previewSize 0x4028, writing 485676 pages @ 0x97144",1
68e42f4b,FA||Url||taskID[2019353593] dealloc,1
a041eae4,AppleActuatorHIDEventDriver: stop,2
7725026e,AppleActuatorDeviceUserClient::start Entered,1
118543a4,ARPT: 729188.852474: AQM agg params 0xfc0 maxlen hi/lo 0x0 0xffff minlen 0x0 adjlen 0x0,1
834b1f78,"NETWORK: requery, 0, 0, 0, 0, 299, items, fQueryRetries, 0, fLastRetryTimestamp, 521006902.2",1
94b92341,2017-07-06 00:30:37.064 ksfetch[36439/0x7fff79824000] [lvl=2] main() Fetcher is exiting.,1
1b875328,"2017-07-06 00:30:37.071 GoogleSoftwareUpdateAgent[36436/0x7000002a0000] [lvl=2] -[KSUpdateEngine updateAllExceptProduct:] KSUpdateEngine updating all installed products, except:''.",1
9ad702e3,[0706/011106:WARNING:dns_config_service_posix.cc(306)] Failed to read DnsConfig.,1
4b463da8,[01:11:06.715] FigAgglomeratorSetObjectForKey signalled err=-16020 (kFigStringConformerError_ParamErr) (NULL key) at /Library/Caches//Sources/CoreMedia//Prototypes/LegibleOutput/FigAgglomerator.c line 92,1
45bea0ba,"Google Chrome He[36456] triggered unnest of range 0x7fff93c00000->0x7fff93e00000 of DYLD shared region in VM map 0x77c9114550458e7b. While not abnormal for debuggers, this increases system memory footprint until the target exits.",1
b3cdfbd3,(36461) deny network-outbound /private/var/run/mDNSResponder,2
52b8576e,WARNING: hibernate_page_list_setall skipped 19622 xpmapped pages,1
a3e35971,tcp_connection_handle_connect_conditions_bad 23645 failed: 3 - No network route,1
af339280,-[UABestAppSuggestionManager notifyBestAppChanged:type:options:bundleIdentifier:activityType:dynamicIdentifier:when:confidence:deviceName:deviceIdentifier:deviceType:] (null) UASuggestedActionType=0 (null)/(null) opts=(null) when=2017-07-06 09:32:10 +0000 confidence=1 from=(null)/(null) (UABestAppSuggestionManager.m #319),1
157dbd31,(36491) deny network-outbound /private/var/run/mDNSResponder,1
2254c922,-[NETClientConnection evaluateCrazyIvan46] CI46 - Perform CrazyIvan46! QQ.10018 tc23677 :80,1
493b9254,hibernate_page_list_setall(preflight 1) start,1
bda6f598,hibernate_page_list_setall time: 603 ms,1
ce18263c,IOPolledFilePollersOpen(0) 6 ms,1
c61478bc,tcp_connection_handle_connect_conditions_bad 23701 failed: 3 - No network route,1
8e3606c3,hibernate_teardown completed - discarded 93932,1
d7810eb2,AppleActuatorDeviceUserClient::stop Entered,1
ef25fa86,"pages 1418325, wire 548641, act 438090, inact 2, cleaned 0 spec 12, zf 30, throt 0, compr 254881, xpmapped 40000",1
da7ac207,[IOBluetoothHostController::setConfigState] calling registerService,1
5ba1fe73,[HID] [MT] AppleMultitouchDevice::start entered,1
80540a8d,"[CardDAVPlugin-ERROR] -getPrincipalInfo:[_controller supportsRequestCompressionAtURL:https://13957525385%40163.com@/874161398/principal/] Error Domain=NSURLErrorDomain Code=-1009 ""The Internet connection appears to be offline."" UserInfo={NSUnderlyingError=0x7f8de0c0dc70 {Error Domain=kCFErrorDomainCFNetwork Code=-1009 ""The Internet connection appears to be offline."" UserInfo={NSErrorFailingURLStringKey=https://13957525385%40163.com@/874161398/principal/, NSErrorFailingURLKey=https://13957525385%40163.com@/874161398/principal/, _kCFStreamErrorCodeKey=8, _kCFStreamErrorDomainKey=12, NSLocalizedDescription=The Internet connection appears to be offline.}}, NSErrorFailingURLStringKey=https://13957525385%40163.com@/874161398/principal/, NSErrorFailingURLKey=https://13957525385%40163.com@/874161398/principal/, _kCFStreamErrorDomainKey=12, _kCFStreamErrorCodeKey=8, NSLocalizedDescription=The Internet connection appears to be offline.}",1
f6b506b5,Unable to start NetBIOS name service:,2
bc3f624c,"doSaveChannels@286: Will write to: /Library/Logs/CrashReporter/CoreCapture/IOReporters/[2017-07-06_08,33,08.335034] - AuthFail:sts:5_rsn:0.xml",1
71b9734e,Got an XPC error: Connection invalid,1
73832dea,"NETWORK: requery, 0, 0, 0, 0, 302, items, fQueryRetries, 0, fLastRetryTimestamp, 521048292.6",1
a5bee91a,"NETWORK: requery, 0, 0, 0, 0, 291, items, fQueryRetries, 0, fLastRetryTimestamp, 521048893.3",1
d84870dc,-[SFLListManager(ServiceReplyProtocol) notifyChanges:toListWithIdentifier:] Notified of item changes to list with identifier,1
0401486e,FA||Url||taskID[2019353614] dealloc,1
0d51609a,2017-07-06 09:24:14.417 ksfetch[36728/0x7fff79824000] [lvl=2] main() ksfetch fetching URL (<NSMutableURLRequest: 0x100602220> { URL: https:///service/update2?cup2hreq=f5e83ec64ff3fc5533a3c206134a6517e274f9e1cb53df857e15049b6e4c9f8e&cup2key=7:1721929288 }) to folder:/tmp/KSOutOfProcessFetcher.aPWod5QMh1/download,1
e38c8417,2017-07-06 09:24:14.733 GoogleSoftwareUpdateAgent[36726/0x7000002a0000] [lvl=2] -[KSMultiUpdateAction performAction] KSPromptAction had no updates to apply.,1
5ede7912,no sleep images for WillPowerOffWithImages,1
60a73a2b,": scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 12754 seconds. Ignoring.",1
96f4868d,ChromeExistion main isUndetectWithCommand = 1,2
92e775b0,after trim url = https:///_/chrome/newtab?rlz=1C5CHFA_enHK732HK732&espv=2&ie=UTF-8,1
2408d977,"ChromeExistion main strSendMsg = {""websitekey"":false,""commandkey"":true,""browserkey"":true}",1
35d43c69,url host =,1
c28af119,the url = http:///item/%E8%93%9D%E9%87%87%E5%92%8C/462624?fr=aladdin,1
93035a16,11:07:29.673 : Purged contact hashes,1
cccc4529,ARPT: 739017.747240: ARPT: Wake Reason: Wake on Scan offload,1
47f20fb5,"en0: channel changed to 36,+1",2
a2a2ba6a,(36919) deny network-outbound /private/var/run/mDNSResponder,1
1dec34ed,[] [Adding [<CalDAVAccountRefreshQueueableOperation: 0x7fa11d67f3b0; Sequence: 0>] to failed operations.],2
54ff1a8e,"CCFile::captureLogRun Skipping current file Dir file [2017-07-06_12,00,58.629029]-AirPortBrcm4360_Logs-007.txt, Current File [2017-07-06_12,00,58.629029]-AirPortBrcm4360_Logs-007.txt",1
c6e30026,ARPT: 739157.867474: wlc_dump_aggfifo:,1
2e95d5a2,ARPT: 739163.832381: AQM agg results 0x8001 len hi/lo: 0x0 0x26 BAbitmap(0-3) 0 0 0 0,1
d72954ad,network changed: v6(en0-:2607:f140:6000:8:c6b3:1ff:fecd:467f) DNS- Proxy-,1
4da1498d,"CCFile::captureLogRun Skipping current file Dir file [2017-07-06_12,03,00.133649]-CCIOReporter-028.xml, Current File [2017-07-06_12,03,00.133649]-CCIOReporter-028.xml",1
a3034f67,ARPT: 739241.687186: AQM agg results 0x8001 len hi/lo: 0x0 0x26 BAbitmap(0-3) 0 0 0 0,1
56c5666f,"CCFile::captureLogRun Skipping current file Dir file [2017-07-06_12,03,02.449748]-AirPortBrcm4360_Logs-037.txt, Current File [2017-07-06_12,03,02.449748]-AirPortBrcm4360_Logs-037.txt",1
fc188ee5,"CCFile::captureLog Received Capture notice id: 1499367785.097211, reason = AuthFail:sts:5_rsn:0",1
c3798a2a,__42-[NETClientConnection evaluateCrazyIvan46]_block_invoke CI46 - Hit by torpedo! QQ.10018 tc24039 :8080,1
e48d28b0,[0706/120312:WARNING:dns_config_service_posix.cc(306)] Failed to read DnsConfig.,1
5ea94f50,ARPT: 739253.582611: wlc_dump_aggfifo:,1
1e274c76,"CCFile::captureLog Received Capture notice id: 1499367792.155080, reason = AuthFail:sts:5_rsn:0",1
43c4ef44,"CCFile::captureLogRun Skipping current file Dir file [2017-07-06_12,03,12.289973]-CCIOReporter-041.xml, Current File [2017-07-06_12,03,12.289973]-CCIOReporter-041.xml",1
e48cb852,"ARPT: 739295.354731: wl0: Roamed or switched channel, reason #4, bssid f8:4f:57:3b:ea:b2, last RSSI -77",1
34f9b2c2,en0: BSSID changed to f8:4f:57:3b:ea:b2,1
bf070449,in6_unlink_ifa: IPv6 address 0x77c911454f1523ab has no prefix,2
b2d8627b,tcp_connection_tls_session_error_callback_imp 2375 __tcp_connection_tls_session_callback_write_block_invoke.434 error 22,1
f32550a3,"ARPT: 739357.156234: wl0: setup_keepalive: Seq: 1852166454, Ack: 1229910694, Win size: 4096",1
ec133752,ARPT: 739359.663674: wl0: leaveModulePoweredForOffloads: Wi-Fi will stay on.,1
f88334b5,ARPT: 739420.595498: AirPort_Brcm43xx::syncPowerState: WWEN[enabled],1
dab98740,ARPT: 739481.576701: wl0: MDNS: IPV6 Addr: 2607:f140:6000:8:c6b3:1ff:fecd:467f,1
a7a3cca0,ARPT: 739549.504820: AirPort_Brcm43xx::powerChange: System Wake - Full Wake/ Dark Wake / Maintenance wake,1
35bc248e,ARPT: 739605.015490: wl0: MDNS: IPV6 Addr: 2607:f140:6000:8:cc53:3e31:ccd8:11d4,1
1a067d10,ARPT: 739668.778627: AirPort_Brcm43xx::powerChange: System Sleep,1
8ff20c58,tcp_connection_destination_perform_socket_connect 45238 connectx to :993@0 failed: [50] Network is down,1
a2d50ec0,tcp_connection_handle_connect_conditions_bad 24150 failed: 3 - No network route,1
f356f9c1,hibernate_rebuild started,1
0965068c,"CCFile::captureLogRun Skipping current file Dir file [2017-07-06_14,15,59.644892]-CCIOReporter-007.xml, Current File [2017-07-06_14,15,59.644892]-CCIOReporter-007.xml",1
dc417ffa,"CCFile::captureLogRun Skipping current file Dir file [2017-07-06_14,15,59.726497]-io80211Family-008.pcapng, Current File [2017-07-06_14,15,59.726497]-io80211Family-008.pcapng",1
71d1d98b,14:16:06.179 : Scanning mode Contacts Only,1
6dceaa3c,Sandbox: (37034) deny(1) network-outbound /private/var/run/mDNSResponder,1
cee3427b,"Service """" tried to hijack endpoint """" from owner:",3
5e596001,"ARPT: 740034.911245: wl0: setup_keepalive: interval 900, retry_interval 30, retry_count 10",1
c6954816,"RTC: Maintenance 2017/7/6 21:56:47, sleep 2017/7/6 21:44:10",1
169c71dc,2017-07-06 14:57:16.261 ksfetch[37061/0x7fff79824000] [lvl=2] KSHelperReceiveAllData() KSHelperTool read 1999 bytes from stdin.,1
3b9abafc,"2017-07-06 14:57:16.661 GoogleSoftwareUpdateAgent[37059/0x7000002a0000] [lvl=2] -[KSOutOfProcessFetcher(PrivateMethods) helperDidTerminate:] KSOutOfProcessFetcher fetch ended for URL: ""https:///service/update2?cup2hreq=37fbcb7ab6829be04567976e3212d7a67627aef11546f8b7013d4cffaf51f739&cup2key=7:4200177539""",1
e94c49ec,2017-07-06 14:57:16.667 GoogleSoftwareUpdateAgent[37059/0x7000002a0000] [lvl=2] -[KSAgentApp(KeystoneDelegate) updateEngineFinishedWithErrors:] Keystone finished: errors=0,1
7798a4e7,"ARPT: 740174.102665: wl0: MDNS: 0 SRV Recs, 0 TXT Recs",1
096a5fa3,ARPT: 740226.968934: AirPort_Brcm43xx::platformWoWEnable: WWEN[disable],1
020ee459,ARPT: 740345.497593: AirPort_Brcm43xx::syncPowerState: WWEN[enabled],1
ef4d406c,in6_unlink_ifa: IPv6 address 0x77c911454f152b8b has no prefix,1
0815cfda,ARPT: 740352.115529: AirPort_Brcm43xx::platformWoWEnable: WWEN[enable],1
92c60435,-[UABestAppSuggestionManager notifyBestAppChanged:type:options:bundleIdentifier:activityType:dynamicIdentifier:when:confidence:deviceName:deviceIdentifier:deviceType:] (null) UASuggestedActionType=0 (null)/(null) opts=(null) when=2017-07-06 23:12:15 +0000 confidence=1 from=(null)/(null) (UABestAppSuggestionManager.m #319),1
5f024b7b,ARPT: 740501.982555: wl0: MDNS: IPV6 Addr: fe80:0:0:0:c6b3:1ff:fecd:467f,1
8507392e,ARPT: 740504.547655: AirPort_Brcm43xx::syncPowerState: WWEN[enabled],1
2904ef2b,__42-[NETClientConnection evaluateCrazyIvan46]_block_invoke CI46 - Hit by torpedo! QQ.10018 tc24283 :80,1
4b2e5fa6,in6_unlink_ifa: IPv6 address 0x77c911453a6db3ab has no prefix,1
b595b3a4,"ARPT: 740631.402908: IOPMPowerSource Information: onWake,  SleepType: Normal Sleep,  'ExternalConnected': No, 'TimeRemaining': 5802,",1
a0d59d34,17:23:43.193 : Scanning mode Contacts Only,1
c4d6ff57,FA||Url||taskID[2019353659] dealloc,1
0943b559,"NETWORK: requery, 0, 0, 0, 0, 302, items, fQueryRetries, 0, fLastRetryTimestamp, 521080983.6",1
43c5d84f,"NETWORK: requery, 0, 0, 0, 0, 300, items, fQueryRetries, 0, fLastRetryTimestamp, 521081581.2",1
79b8780d,-[ISGenerateImageOp generateImageWithCompletion:] Failed to composit image for descriptor <ISBindingImageDescriptor: 0x7f995050b170>.,1
97ff9c57,Sandbox: (9854) deny(1) file-read-data /private/etc/hosts,1
3c36506b,FA||Url||taskID[2019353666] dealloc,1
540ddad4,2017-07-06 06:22:57.163367 PM [AirPlayUIAgent] BecomingInactive: NSWorkspaceWillSleepNotification,1
b4876bae,2017/07/06 18:22:57.953 | I | VoipWrapper | DAVEngineImpl.cpp:1400:Close | close video chat. llFriendUIN = 1742124257.,1
19e1e6f4,": scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 7518 seconds. Ignoring.",1
25de704f,": scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 258 seconds. Ignoring.",1
923dbdc2,Sandbox: (37204) deny(1) network-outbound /private/var/run/mDNSResponder,1
739ff9d6,full wake request (reason 2) 30914 ms,1
736cb2f3,18:37:30.916 : BTLE scanner Powered Off,1
beb2bf2b,"ARPT: 744319.484045: wl0: wl_update_tcpkeep_seq: Original Seq: 1092633597, Ack: 2572586285, Win size: 4096",1
61992974,": scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 65594 seconds. Ignoring.",1
3ebd204c,": scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 5880 seconds. Ignoring.",1
886e4689,": scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 16680 seconds. Ignoring.",1
8f7d765f,kern_open_file_for_direct_io(0),1
0a8209a7,": scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 15823 seconds. Ignoring.",1
45631009,19:17:46.405 : BTLE scanner Powered Off,1
e6a08c83,ARPT: 744472.877165: AirPort_Brcm43xx::platformWoWEnable: WWEN[disable],1
eab0b49f,": scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 15002 seconds. Ignoring.",1
e0787f39,ARPT: 744589.508896: wl0: setup_keepalive: Remote IP:,1
fabd8e90,"ARPT: 744593.160590: wl0: wl_update_tcpkeep_seq: Updated seq/ack/win from UserClient Seq 1529267953, Ack 4054195714, Win size 380",1
ab4a1b7a,ARPT: 744595.284508: AirPort_Brcm43xx::platformWoWEnable: WWEN[disable],1
61e8f8aa,": scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 524667 seconds. Ignoring.",1
46bc85e5,": scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 63122 seconds. Ignoring.",1
e4e05212,": scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 524657 seconds. Ignoring.",1
c61ca8b6,ARPT: 744650.016431: wl0: MDNS: IPV6 Addr: 2607:f140:6000:8:f882:21d2:d1af:f093,1
700627fb,": scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 2593 seconds. Ignoring.",1
1d4fd013,": scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 523840 seconds. Ignoring.",1
af48dc36,": scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 62280 seconds. Ignoring.",1
7b985a7d,"PM response took 129 ms (10018, QQ)",1
e5c2cf79,20:03:05.179 : BTLE scanner Powered Off,1
2d2bcb26,[] [Adding [<CalDAVAccountRefreshQueueableOperation: 0x7fa11d73f960; Sequence: 0>] to failed operations.],1
2f201f0e,FA||Url||taskID[2019353677] dealloc,1
5f813cb5,"2017-07-06 20:46:03.869 GoogleSoftwareUpdateAgent[37316/0x7000002a0000] [lvl=2] -[KSOutOfProcessFetcher beginFetchWithDelegate:] KSOutOfProcessFetcher start fetch from URL: ""https:///service/update2?cup2hreq=5e15fbe422c816bef7c133cfffdb516e16923579b9be2dfae4d7d8d211b25017&cup2key=7:780377214""",1
56ce0aee,"NETWORK: requery, 0, 0, 0, 0, 291, items, fQueryRetries, 0, fLastRetryTimestamp, 521092126.3",1
75040252,"Page bounds {{0, 0}, {400, 400}}",2
2c09f7e8,Failed to connect (titleField) outlet from (MMSessionPickerChoosenRowView) to (NSTextField): missing setter or instance variable,1
b466072f,[] [Account xpc_ben@163.com@https:///caldav/principals/users/xpc_ben%40163.com/ timed out when executing operation: <CalDAVAccountRefreshQueueableOperation: 0x7fa11f9f2290; Sequence: 0>],1
d67809a5,"[] [Account refresh failed with error: Error Domain=CoreDAVHTTPStatusErrorDomain Code=502 ""(null)"" UserInfo={AccountName=163, CalDAVErrFromRefresh=YES, CoreDAVHTTPHeaders=<CFBasicHash 0x7fa11fe7a810 [0x7fff7abc1440]>{type = immutable dict, count = 5, entries => 0 : Connection = <CFString 0x7fff7ab1aea0 [0x7fff7abc1440]>{contents = ""keep-alive""} 3 : Content-Type = text/html 4 : Content-Length = 166 5 : Server = nginx 6 : Date = <CFString 0x7fa11ac2ab80 [0x7fff7abc1440]>{contents = ""Fri, 07 Jul 2017 05:32:43 GMT""} } }]",1
61b6e6aa,Sandbox: SpotlightNetHelp(352) deny(1) ipc-posix-shm-read-data CFPBS:186A7:,1
795cbf76,tcp_connection_tls_session_error_callback_imp 2438 __tcp_connection_tls_session_callback_write_block_invoke.434 error 22,1
09137032,FA||Url||taskID[2019353724] dealloc,1
b44aa1a7,"no application identifier provided, can't use provisioning profiles [pid=37563]",1
c12475a9,tcp_connection_destination_handle_tls_close_notify 111 closing socket due to TLS CLOSE_NOTIFY alert,1
24e0fa9d,CFNetwork SSLHandshake failed (-9802),1
